epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
70,0.7414634227752686,9.999999747378752e-05,0.7373628616333008,0.7126623392105103,0.7432880401611328
71,0.7394309043884277,9.999999747378752e-05,0.7416428923606873,0.7142857313156128,0.7300909757614136
72,0.7459349632263184,9.999999747378752e-05,0.7348400354385376,0.7159090638160706,0.7274399995803833
73,0.7398374080657959,9.999999747378752e-05,0.7360548377037048,0.7142857313156128,0.7267638444900513
74,0.7443089485168457,9.999999747378752e-05,0.7200489640235901,0.7207792401313782,0.7311691641807556
75,0.7418699264526367,9.999999747378752e-05,0.719895601272583,0.7126623392105103,0.7233625650405884
76,0.7321138381958008,9.999999747378752e-05,0.7410353422164917,0.725649356842041,0.7303197979927063
77,0.7337398529052734,9.999999747378752e-05,0.7237831950187683,0.7207792401313782,0.7226184606552124
78,0.7443089485168457,9.999999747378752e-05,0.7159053683280945,0.7224025726318359,0.7227615118026733
79,0.7418699264526367,9.999999747378752e-05,0.7186184525489807,0.7224025726318359,0.7196022868156433
80,0.7382113933563232,9.999999747378752e-05,0.7348049879074097,0.7207792401313782,0.7172110080718994
81,0.7455284595489502,9.999999747378752e-05,0.7097022533416748,0.7110389471054077,0.7155177593231201
82,0.7508130073547363,9.999999747378752e-05,0.7128599882125854,0.7272727489471436,0.7140071392059326
83,0.7414634227752686,9.999999747378752e-05,0.7134334444999695,0.7159090638160706,0.7145212888717651
84,0.7418699264526367,9.999999747378752e-05,0.6991814374923706,0.7272727489471436,0.7172420620918274
85,0.7434959411621094,9.999999747378752e-05,0.7132429480552673,0.7224025726318359,0.7126631736755371
86,0.752439022064209,9.999999747378752e-05,0.6990734338760376,0.7272727489471436,0.716995358467102
87,0.7398374080657959,9.999999747378752e-05,0.7089419960975647,0.7224025726318359,0.70551997423172
88,0.7585365772247314,9.999999747378752e-05,0.6941761374473572,0.7288960814476013,0.7042427062988281
89,0.7439024448394775,9.999999747378752e-05,0.6997659206390381,0.7288960814476013,0.7071167230606079
90,0.7471544742584229,9.999999747378752e-05,0.6973462700843811,0.7288960814476013,0.7033933997154236
91,0.7516260147094727,9.999999747378752e-05,0.696370005607605,0.7224025726318359,0.698512077331543
92,0.754878044128418,9.999999747378752e-05,0.6859930157661438,0.7207792401313782,0.6975927352905273
93,0.7447154521942139,9.999999747378752e-05,0.6989125609397888,0.7321428656578064,0.6995751857757568
94,0.7577235698699951,9.999999747378752e-05,0.6776589751243591,0.7272727489471436,0.7025929093360901
95,0.7581300735473633,9.999999747378752e-05,0.6894128322601318,0.7353895902633667,0.7083086967468262
96,0.7609755992889404,1.9999999494757503e-05,0.6817291975021362,0.7353895902633667,0.7007026672363281
97,0.7491869926452637,1.9999999494757503e-05,0.6862940192222595,0.7353895902633667,0.6996794939041138
98,0.7581300735473633,1.9999999494757503e-05,0.696142315864563,0.7353895902633667,0.6980723738670349
99,0.747560977935791,3.999999989900971e-06,0.6989877820014954,0.7337662577629089,0.6986293196678162
