epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
22,0.644715428352356,9.999999747378752e-05,0.9933311939239502,0.6347402334213257,0.9881477952003479
23,0.6565040946006775,9.999999747378752e-05,0.9706622362136841,0.6525974273681641,0.9767191410064697
24,0.6638211607933044,9.999999747378752e-05,0.9558772444725037,0.6428571343421936,0.9666222929954529
25,0.6630081534385681,9.999999747378752e-05,0.95500648021698,0.6558441519737244,0.9514471292495728
26,0.6845528483390808,9.999999747378752e-05,0.9404080510139465,0.6525974273681641,0.9430123567581177
27,0.6581301093101501,9.999999747378752e-05,0.9405477046966553,0.6574675440788269,0.9360125660896301
28,0.6743902564048767,9.999999747378752e-05,0.927179217338562,0.6558441519737244,0.9279667139053345
29,0.6788617968559265,9.999999747378752e-05,0.9307194352149963,0.6590909361839294,0.9204246401786804
30,0.6865853667259216,9.999999747378752e-05,0.9102336764335632,0.6623376607894897,0.9151017069816589
31,0.6772357821464539,9.999999747378752e-05,0.9124123454093933,0.6590909361839294,0.9107242822647095
32,0.6869918704032898,9.999999747378752e-05,0.8964207768440247,0.6639610528945923,0.8955038785934448
33,0.6922764182090759,9.999999747378752e-05,0.8967604637145996,0.6623376607894897,0.8902168869972229
34,0.6914634108543396,9.999999747378752e-05,0.8788792490959167,0.6720778942108154,0.8887381553649902
35,0.6918699145317078,9.999999747378752e-05,0.8783347010612488,0.6753246784210205,0.8795568346977234
36,0.704878032207489,9.999999747378752e-05,0.8531988263130188,0.6672077775001526,0.8851839303970337
37,0.6979674696922302,9.999999747378752e-05,0.8582831025123596,0.676948070526123,0.8672263622283936
38,0.7032520174980164,9.999999747378752e-05,0.8458693623542786,0.676948070526123,0.864778995513916
39,0.6943089365959167,9.999999747378752e-05,0.8516740798950195,0.6801947951316833,0.8606777191162109
40,0.70243901014328,9.999999747378752e-05,0.8431641459465027,0.6785714030265808,0.8590766787528992
41,0.6967479586601257,9.999999747378752e-05,0.8457548022270203,0.6801947951316833,0.8521891236305237
42,0.699999988079071,9.999999747378752e-05,0.8367812633514404,0.6834415793418884,0.8482075333595276
43,0.712195098400116,9.999999747378752e-05,0.8205515146255493,0.6850649118423462,0.8421738743782043
44,0.7093495726585388,9.999999747378752e-05,0.8258230686187744,0.6899350881576538,0.8375145196914673
45,0.7044715285301208,9.999999747378752e-05,0.8230434060096741,0.6899350881576538,0.8386909365653992
46,0.7272357940673828,9.999999747378752e-05,0.7975718379020691,0.6883116960525513,0.8328195810317993
47,0.7162601351737976,9.999999747378752e-05,0.803257405757904,0.701298713684082,0.8290859460830688
48,0.7150406241416931,9.999999747378752e-05,0.8140072226524353,0.6915584206581116,0.8287603259086609
49,0.7272357940673828,9.999999747378752e-05,0.7981808185577393,0.6931818127632141,0.824406623840332
50,0.7081300616264343,9.999999747378752e-05,0.8015421032905579,0.701298713684082,0.8200063109397888
51,0.7235772609710693,9.999999747378752e-05,0.7907519936561584,0.701298713684082,0.8170320987701416
52,0.722764253616333,9.999999747378752e-05,0.7893734574317932,0.6964285969734192,0.8145571947097778
53,0.7268292903900146,9.999999747378752e-05,0.7880155444145203,0.698051929473877,0.8089637756347656
54,0.7239837646484375,9.999999747378752e-05,0.780727207660675,0.7045454382896423,0.8083933591842651
55,0.7321138381958008,9.999999747378752e-05,0.775321900844574,0.7029221057891846,0.8064737915992737
56,0.7243902683258057,9.999999747378752e-05,0.7753389477729797,0.7029221057891846,0.8056134581565857
57,0.7382113933563232,9.999999747378752e-05,0.7656948566436768,0.7094155550003052,0.800400972366333
58,0.7288618087768555,9.999999747378752e-05,0.7630879878997803,0.7045454382896423,0.7928096652030945
59,0.7304878234863281,9.999999747378752e-05,0.7529940009117126,0.7029221057891846,0.7958723306655884
60,0.7333333492279053,9.999999747378752e-05,0.7602283358573914,0.7094155550003052,0.7969574332237244
61,0.7337398529052734,9.999999747378752e-05,0.7594574093818665,0.7077922224998474,0.7961312532424927
62,0.7264227867126465,1.9999999494757503e-05,0.7552333474159241,0.7110389471054077,0.7904437184333801
63,0.7345528602600098,1.9999999494757503e-05,0.7368752360343933,0.7094155550003052,0.790084958076477
64,0.7341463565826416,1.9999999494757503e-05,0.7464583516120911,0.7110389471054077,0.78962641954422
65,0.7345528602600098,1.9999999494757503e-05,0.7376143932342529,0.7142857313156128,0.7893619537353516
66,0.7418699264526367,1.9999999494757503e-05,0.7429535388946533,0.7126623392105103,0.7875009775161743
67,0.7304878234863281,1.9999999494757503e-05,0.7443357110023499,0.7126623392105103,0.7886655926704407
68,0.7386178970336914,1.9999999494757503e-05,0.7420344352722168,0.7159090638160706,0.7870119214057922
69,0.7382113933563232,1.9999999494757503e-05,0.7396973371505737,0.7142857313156128,0.7860391139984131
70,0.7333333492279053,1.9999999494757503e-05,0.7539052367210388,0.7159090638160706,0.7856575846672058
71,0.7357723712921143,1.9999999494757503e-05,0.751171886920929,0.7094155550003052,0.7852218747138977
72,0.742682933807373,1.9999999494757503e-05,0.7547094225883484,0.7094155550003052,0.7852790355682373
73,0.7357723712921143,1.9999999494757503e-05,0.7538080215454102,0.7110389471054077,0.7854034304618835
74,0.7434959411621094,1.9999999494757503e-05,0.7415133118629456,0.7126623392105103,0.7835941314697266
75,0.7398374080657959,1.9999999494757503e-05,0.7473284006118774,0.7142857313156128,0.7850924134254456
76,0.7459349632263184,1.9999999494757503e-05,0.7364259362220764,0.7126623392105103,0.7831379175186157
77,0.7361788749694824,1.9999999494757503e-05,0.7458245158195496,0.7126623392105103,0.7839750647544861
78,0.7463414669036865,1.9999999494757503e-05,0.7363154292106628,0.7142857313156128,0.7820810675621033
79,0.7373983860015869,1.9999999494757503e-05,0.7401773929595947,0.7175324559211731,0.7824269533157349
80,0.7528455257415771,1.9999999494757503e-05,0.7333201766014099,0.7175324559211731,0.7816200256347656
81,0.7398374080657959,1.9999999494757503e-05,0.7328999042510986,0.7207792401313782,0.7821524739265442
82,0.7414634227752686,1.9999999494757503e-05,0.7332890033721924,0.7175324559211731,0.7814972400665283
83,0.7378048896789551,1.9999999494757503e-05,0.7382972240447998,0.7142857313156128,0.781392514705658
84,0.7471544742584229,1.9999999494757503e-05,0.7344459295272827,0.7110389471054077,0.7808341383934021
85,0.7422764301300049,1.9999999494757503e-05,0.7390733361244202,0.7126623392105103,0.7809357047080994
86,0.75,1.9999999494757503e-05,0.7367374300956726,0.7175324559211731,0.7798119783401489
87,0.7337398529052734,1.9999999494757503e-05,0.746567964553833,0.7159090638160706,0.7797738313674927
88,0.7292683124542236,1.9999999494757503e-05,0.7410821914672852,0.7142857313156128,0.7797564268112183
89,0.75,1.9999999494757503e-05,0.7381085753440857,0.7142857313156128,0.7769976258277893
90,0.7345528602600098,1.9999999494757503e-05,0.7411137819290161,0.7142857313156128,0.778870701789856
91,0.7447154521942139,1.9999999494757503e-05,0.7359943389892578,0.7110389471054077,0.7772027254104614
92,0.7386178970336914,1.9999999494757503e-05,0.7278928160667419,0.7110389471054077,0.7757376432418823
93,0.7434959411621094,1.9999999494757503e-05,0.7318477630615234,0.7110389471054077,0.7759491205215454
94,0.7504065036773682,1.9999999494757503e-05,0.7246013879776001,0.7126623392105103,0.7754782438278198
95,0.7439024448394775,1.9999999494757503e-05,0.7279711961746216,0.7159090638160706,0.7745081782341003
96,0.7512195110321045,1.9999999494757503e-05,0.7203201651573181,0.7159090638160706,0.7743204236030579
97,0.752439022064209,1.9999999494757503e-05,0.723396897315979,0.7159090638160706,0.7742325067520142
98,0.7382113933563232,1.9999999494757503e-05,0.7389211654663086,0.7159090638160706,0.7740746736526489
99,0.7398374080657959,1.9999999494757503e-05,0.7354050278663635,0.7175324559211731,0.774357259273529
