epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
63,0.7373983860015869,9.999999747378752e-05,0.7409257888793945,0.673701286315918,0.8391536474227905
64,0.7365853786468506,9.999999747378752e-05,0.7281546592712402,0.6785714030265808,0.8356929421424866
65,0.7317073345184326,9.999999747378752e-05,0.7480323314666748,0.6785714030265808,0.8350312113761902
66,0.7467479705810547,9.999999747378752e-05,0.7293368577957153,0.6704545617103577,0.8378034234046936
67,0.7378048896789551,9.999999747378752e-05,0.7250847816467285,0.6672077775001526,0.8359742760658264
68,0.7455284595489502,9.999999747378752e-05,0.7274239659309387,0.6704545617103577,0.8303992748260498
69,0.7398374080657959,9.999999747378752e-05,0.7316875457763672,0.6720778942108154,0.8286020755767822
70,0.7467479705810547,9.999999747378752e-05,0.7299159169197083,0.6704545617103577,0.8297261595726013
71,0.7487804889678955,9.999999747378752e-05,0.7159090638160706,0.673701286315918,0.8251982927322388
72,0.7402439117431641,9.999999747378752e-05,0.7175602316856384,0.6753246784210205,0.8254073262214661
73,0.7333333492279053,9.999999747378752e-05,0.7282333970069885,0.6753246784210205,0.8194297552108765
74,0.7329268455505371,9.999999747378752e-05,0.7133681178092957,0.676948070526123,0.8244926333427429
75,0.7394309043884277,9.999999747378752e-05,0.7230340838432312,0.6753246784210205,0.8199520111083984
76,0.7471544742584229,9.999999747378752e-05,0.7101307511329651,0.676948070526123,0.8210301995277405
77,0.7402439117431641,1.9999999494757503e-05,0.7209249138832092,0.6720778942108154,0.8174799680709839
78,0.7439024448394775,1.9999999494757503e-05,0.7058954238891602,0.676948070526123,0.8169488310813904
79,0.7532520294189453,1.9999999494757503e-05,0.7060688734054565,0.6785714030265808,0.8160413503646851
80,0.7455284595489502,1.9999999494757503e-05,0.7216918468475342,0.6753246784210205,0.8158517479896545
81,0.7605690956115723,1.9999999494757503e-05,0.6938162446022034,0.676948070526123,0.8151681423187256
82,0.7593495845794678,1.9999999494757503e-05,0.6981820464134216,0.676948070526123,0.8158496618270874
83,0.7483739852905273,1.9999999494757503e-05,0.6945750117301941,0.6753246784210205,0.8174512386322021
84,0.7528455257415771,1.9999999494757503e-05,0.7086352109909058,0.6785714030265808,0.8157036304473877
85,0.7630081176757812,3.999999989900971e-06,0.6850628852844238,0.676948070526123,0.8158397674560547
86,0.7479674816131592,3.999999989900971e-06,0.7058853507041931,0.676948070526123,0.8157261610031128
87,0.75,3.999999989900971e-06,0.7008303999900818,0.676948070526123,0.8156210780143738
88,0.7512195110321045,8.000000093488779e-07,0.6988266706466675,0.676948070526123,0.8156434297561646
89,0.752439022064209,8.000000093488779e-07,0.698624312877655,0.676948070526123,0.8156644701957703
90,0.7626016139984131,8.000000093488779e-07,0.6997493505477905,0.676948070526123,0.8157423734664917
91,0.7463414669036865,1.5999999902760464e-07,0.6937735676765442,0.676948070526123,0.8157418370246887
92,0.7402439117431641,1.5999999902760464e-07,0.7119292616844177,0.676948070526123,0.8157294392585754
93,0.7471544742584229,1.5999999902760464e-07,0.7082103490829468,0.676948070526123,0.8157381415367126
94,0.7491869926452637,3.199999909497819e-08,0.7055457830429077,0.676948070526123,0.8157336711883545
