epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.2727642357349396,9.999999747378752e-05,1.7912179231643677,0.30844154953956604,1.7151908874511719
1,0.3556910455226898,9.999999747378752e-05,1.6384912729263306,0.375,1.6009564399719238
2,0.41829267144203186,9.999999747378752e-05,1.5523124933242798,0.4107142984867096,1.527205467224121
3,0.43292683362960815,9.999999747378752e-05,1.4793283939361572,0.4496753215789795,1.462780475616455
4,0.4752032458782196,9.999999747378752e-05,1.411616563796997,0.46590909361839294,1.4095560312271118
5,0.4979674816131592,9.999999747378752e-05,1.3627179861068726,0.475649356842041,1.3768925666809082
6,0.5012195110321045,9.999999747378752e-05,1.3338079452514648,0.48376622796058655,1.3411223888397217
7,0.5252032279968262,9.999999747378752e-05,1.2884303331375122,0.49512988328933716,1.3114756345748901
8,0.5349593758583069,9.999999747378752e-05,1.2513434886932373,0.5032467246055603,1.2830324172973633
9,0.5589430928230286,9.999999747378752e-05,1.2203198671340942,0.5097402334213257,1.2561836242675781
10,0.5817072987556458,9.999999747378752e-05,1.1937090158462524,0.524350643157959,1.2322325706481934
11,0.5792682766914368,9.999999747378752e-05,1.170697569847107,0.5211039185523987,1.2160117626190186
12,0.5756097435951233,9.999999747378752e-05,1.1531131267547607,0.5211039185523987,1.2001330852508545
13,0.5796747803688049,9.999999747378752e-05,1.1396116018295288,0.5405844449996948,1.1749404668807983
14,0.6012195348739624,9.999999747378752e-05,1.1091384887695312,0.5422077775001526,1.158742070198059
15,0.6138211488723755,9.999999747378752e-05,1.0950477123260498,0.5535714030265808,1.1423851251602173
16,0.6032520532608032,9.999999747378752e-05,1.0815092325210571,0.5665584206581116,1.1253595352172852
17,0.610162615776062,9.999999747378752e-05,1.0671826601028442,0.5665584206581116,1.10617995262146
18,0.6260162591934204,9.999999747378752e-05,1.0521650314331055,0.5681818127632141,1.096617579460144
19,0.6203252077102661,9.999999747378752e-05,1.0485475063323975,0.5795454382896423,1.0994932651519775
20,0.6365853548049927,9.999999747378752e-05,1.0221829414367676,0.5795454382896423,1.0735676288604736
21,0.639837384223938,9.999999747378752e-05,1.009056568145752,0.5827922224998474,1.0657010078430176
22,0.6304877996444702,9.999999747378752e-05,1.007417917251587,0.5665584206581116,1.0626734495162964
23,0.6434959173202515,9.999999747378752e-05,0.9910297989845276,0.5795454382896423,1.052512526512146
24,0.6556910276412964,9.999999747378752e-05,0.9829322695732117,0.5957792401313782,1.0374703407287598
25,0.6528455018997192,9.999999747378752e-05,0.966658353805542,0.5909090638160706,1.0337797403335571
26,0.6548780202865601,9.999999747378752e-05,0.9590378403663635,0.5990259647369385,1.0235108137130737
27,0.6569105982780457,9.999999747378752e-05,0.9524576663970947,0.5990259647369385,1.0126856565475464
28,0.6617886424064636,9.999999747378752e-05,0.9524234533309937,0.6087662577629089,1.002790927886963
29,0.6589431166648865,9.999999747378752e-05,0.9414743185043335,0.6038960814476013,1.0034780502319336
30,0.6585366129875183,9.999999747378752e-05,0.9332922697067261,0.6136363744735718,0.9863131642341614
31,0.6699187159538269,9.999999747378752e-05,0.9247778654098511,0.6120129823684692,0.9741917252540588
32,0.6686992049217224,9.999999747378752e-05,0.9217559099197388,0.6168830990791321,0.977985143661499
33,0.6796748042106628,9.999999747378752e-05,0.9027119278907776,0.6152597665786743,0.9794972538948059
34,0.6743902564048767,9.999999747378752e-05,0.9068028926849365,0.6201298832893372,0.9583261609077454
35,0.6817073225975037,9.999999747378752e-05,0.897670328617096,0.6168830990791321,0.9590820670127869
36,0.6626016497612,9.999999747378752e-05,0.8971254825592041,0.6233766078948975,0.9542803168296814
37,0.675203263759613,9.999999747378752e-05,0.8963218331336975,0.6185064911842346,0.9486470222473145
38,0.6939024329185486,9.999999747378752e-05,0.872473418712616,0.6201298832893372,0.9393195509910583
39,0.6845528483390808,9.999999747378752e-05,0.876639723777771,0.6266233921051025,0.9481533169746399
40,0.6865853667259216,9.999999747378752e-05,0.8727827668190002,0.6201298832893372,0.9406543970108032
41,0.6906504034996033,9.999999747378752e-05,0.8575799465179443,0.6314935088157654,0.9296469688415527
42,0.6853658556938171,9.999999747378752e-05,0.8583544492721558,0.6298701167106628,0.9248906970024109
43,0.6939024329185486,9.999999747378752e-05,0.8541834354400635,0.625,0.9197108149528503
44,0.7016260027885437,9.999999747378752e-05,0.8369678258895874,0.6363636255264282,0.9178785085678101
45,0.6906504034996033,9.999999747378752e-05,0.8528721332550049,0.6314935088157654,0.9092075228691101
46,0.6939024329185486,9.999999747378752e-05,0.8483332991600037,0.6444805264472961,0.8970314860343933
47,0.6914634108543396,9.999999747378752e-05,0.8321788907051086,0.6444805264472961,0.8974167704582214
48,0.6995934844017029,9.999999747378752e-05,0.8295031785964966,0.6428571343421936,0.8943529725074768
