epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
20,0.9986720085144043,6.399999641359955e-09,0.007443009410053492,0.7424594163894653,0.658692479133606
21,0.9980079531669617,6.399999641359955e-09,0.0082000233232975,0.907192587852478,0.21890871226787567
22,0.9973439574241638,6.399999641359955e-09,0.008930118754506111,0.9860788583755493,0.045133039355278015
23,0.9993360042572021,6.399999641359955e-09,0.00414150720462203,0.9976798295974731,0.008768740110099316
24,1.0,6.399999641359955e-09,0.003652773331850767,1.0,0.002161796670407057
25,0.9986720085144043,6.399999641359955e-09,0.004387075547128916,1.0,0.0014270027168095112
26,0.9980079531669617,6.399999641359955e-09,0.005204725079238415,1.0,0.0021387687884271145
27,0.9986720085144043,6.399999641359955e-09,0.006726284511387348,1.0,0.0033324151299893856
28,0.9993360042572021,6.399999641359955e-09,0.005266720429062843,1.0,0.004598015919327736
29,0.9980079531669617,1.27999988386307e-09,0.007123528979718685,0.9953595995903015,0.005676718894392252
30,0.9973439574241638,1.27999988386307e-09,0.009024025872349739,0.9953595995903015,0.006680650170892477
31,0.9960159659385681,1.27999988386307e-09,0.007564375642687082,0.9953595995903015,0.007206552661955357
32,0.9973439574241638,2.5599997122149887e-10,0.010411763563752174,0.9953595995903015,0.007480616681277752
33,0.9973439574241638,2.5599997122149887e-10,0.0076043508015573025,0.9953595995903015,0.007737912703305483
34,0.9986720085144043,2.5599997122149887e-10,0.005030380561947823,0.9953595995903015,0.008158882148563862
35,0.9980079531669617,5.1199995632078554e-11,0.005597184877842665,0.9953595995903015,0.008205866441130638
36,0.9993360042572021,5.1199995632078554e-11,0.005846711806952953,0.9953595995903015,0.008111990056931973
37,0.9986720085144043,5.1199995632078554e-11,0.007742684800177813,0.9953595995903015,0.009205992333590984
38,0.9993360042572021,1.0239998952943363e-11,0.0045503550209105015,0.9953595995903015,0.009255694225430489
39,0.9960159659385681,1.0239998952943363e-11,0.013159090653061867,0.9953595995903015,0.00891585648059845
40,0.9986720085144043,1.0239998952943363e-11,0.009719760157167912,0.9953595995903015,0.008419785648584366
41,0.996679961681366,2.0479997905886727e-12,0.008463450707495213,0.9953595995903015,0.008307038806378841
42,0.9993360042572021,2.0479997905886727e-12,0.006974424701184034,0.9953595995903015,0.008714674971997738
43,0.9986720085144043,2.0479997905886727e-12,0.004085739143192768,0.9953595995903015,0.0088863056153059
44,0.9993360042572021,4.0959995269672367e-13,0.0038197929970920086,0.9953595995903015,0.009253239259123802
45,0.9973439574241638,4.0959995269672367e-13,0.00640901317819953,0.9953595995903015,0.008706187829375267
46,0.9973439574241638,4.0959995269672367e-13,0.01605594903230667,0.9953595995903015,0.009489812888205051
47,0.9980079531669617,8.191999189459745e-14,0.009428705088794231,0.9953595995903015,0.010002152994275093
48,0.9986720085144043,8.191999189459745e-14,0.005623326636850834,0.9953595995903015,0.010001353919506073
49,0.9973439574241638,8.191999189459745e-14,0.008930777199566364,0.9953595995903015,0.009239235892891884
50,0.9980079531669617,1.6383999056545848e-14,0.004983265418559313,0.9953595995903015,0.009233379736542702
51,0.9993360042572021,1.6383999056545848e-14,0.004827011842280626,0.9953595995903015,0.008941500447690487
52,0.9980079531669617,1.6383999056545848e-14,0.008355007506906986,0.9953595995903015,0.009178644977509975
53,0.9980079531669617,3.2767998960124643e-15,0.007895015180110931,0.9953595995903015,0.009386826306581497
54,0.9993360042572021,3.2767998960124643e-15,0.004090853966772556,0.9953595995903015,0.008743030950427055
55,0.9980079531669617,3.2767998960124643e-15,0.004680056124925613,0.9953595995903015,0.008296919986605644
56,0.9980079531669617,6.553599792024929e-16,0.005466265603899956,0.9953595995903015,0.008527255617082119
57,0.9986720085144043,6.553599792024929e-16,0.004521723370999098,0.9953595995903015,0.008325086906552315
58,0.9993360042572021,6.553599792024929e-16,0.005270786117762327,0.9953595995903015,0.008178645744919777
59,0.9973439574241638,1.3107199584049857e-16,0.01057719811797142,0.9953595995903015,0.007855069823563099
60,0.9980079531669617,1.3107199584049857e-16,0.006880712695419788,0.9953595995903015,0.008108129724860191
61,0.9973439574241638,1.3107199584049857e-16,0.006690071430057287,0.9953595995903015,0.00840226374566555
62,0.996679961681366,2.6214399168099714e-17,0.008354010060429573,0.9953595995903015,0.008531692437827587
63,0.9993360042572021,2.6214399168099714e-17,0.0027903737500309944,0.9953595995903015,0.008880045264959335
64,0.9973439574241638,2.6214399168099714e-17,0.00850490853190422,0.9953595995903015,0.009194225072860718
65,0.9993360042572021,5.242879999056065e-18,0.007105755154043436,0.9953595995903015,0.008800235576927662
66,0.996679961681366,5.242879999056065e-18,0.0074262903071939945,0.9953595995903015,0.008010046556591988
67,0.9980079531669617,5.242879999056065e-18,0.009710380807518959,0.9953595995903015,0.007955539971590042
68,0.9973439574241638,1.0485760204907284e-18,0.008283749222755432,0.9953595995903015,0.0077943988144397736
69,0.9986720085144043,1.0485760204907284e-18,0.005437210667878389,0.9953595995903015,0.008620896376669407
70,0.9980079531669617,1.0485760204907284e-18,0.006460506469011307,0.9953595995903015,0.009401447139680386
71,0.9986720085144043,2.0971520409814568e-19,0.0065941400825977325,0.9953595995903015,0.008826103992760181
72,0.9973439574241638,2.0971520409814568e-19,0.010585698299109936,0.9953595995903015,0.008284199982881546
73,0.9973439574241638,2.0971520409814568e-19,0.008736025542020798,0.9953595995903015,0.008920645341277122
74,0.9946879148483276,4.194303952715943e-20,0.01076634880155325,0.9953595995903015,0.008886583149433136
